Planet1,Aspect,Planet2,Conservative,Analytical,Cautious,Adventurous,Impulsive,Convenience
Uranus,Square,Saturn,-15%,-10%,-15%,15%,15%,-15%
Uranus,Square,Neptune,-15%,-15%,-15%,0%,15%,-15%
Uranus,Square,Pluto,-15%,10%,-15%,15%,15%,-15%
Uranus,Trine,Sun,-5%,5%,0%,10%,5%,5%
Uranus,Trine,Moon,-5%,0%,0%,10%,5%,5%
Uranus,Trine,Mercury,-5%,10%,0%,10%,5%,5%
Uranus,Trine,Venus,-5%,0%,-5%,10%,5%,5%
Uranus,Trine,Mars,-5%,5%,0%,10%,5%,5%
Uranus,Trine,Jupiter,-5%,10%,0%,10%,5%,10%
Uranus,Trine,Saturn,0%,10%,0%,5%,-5%,5%
Uranus,Trine,Neptune,-5%,-5%,0%,10%,5%,0%
Uranus,Trine,Pluto,-5%,10%,0%,10%,-5%,0%
Uranus,Opposition,Sun,-10%,-5%,-10%,10%,10%,-5%
Uranus,Opposition,Moon,-10%,-5%,-10%,10%,10%,-5%
Uranus,Opposition,Mercury,-10%,-5%,-10%,10%,10%,-5%
Uranus,Opposition,Venus,-10%,-5%,-10%,10%,10%,-5%
Uranus,Opposition,Mars,-10%,-5%,-10%,10%,10%,-5%
Uranus,Opposition,Jupiter,-10%,-5%,-10%,10%,10%,-10%
Uranus,Opposition,Saturn,10%,5%,10%,-10%,-10%,-5%
Uranus,Opposition,Neptune,-10%,-10%,-10%,5%,5%,-10%
Uranus,Opposition,Pluto,-10%,5%,-10%,10%,10%,-10%
Uranus,Quincunx,Sun,-5%,5%,-5%,5%,5%,5%
Uranus,Quincunx,Moon,-5%,0%,-5%,5%,5%,5%
Uranus,Quincunx,Mercury,-5%,5%,0%,5%,5%,5%
Uranus,Quincunx,Venus,-5%,-5%,-5%,5%,5%,0%
Uranus,Quincunx,Mars,-5%,0%,-5%,5%,5%,0%
Uranus,Quincunx,Jupiter,-5%,0%,-5%,5%,5%,5%
Uranus,Quincunx,Saturn,-5%,5%,-5%,5%,5%,5%
Uranus,Quincunx,Neptune,0%,5%,0%,5%,5%,5%
Uranus,Quincunx,Pluto,0%,5%,5%,0%,5%,-5%
Neptune,Conjunction,Sun,-15%,-15%,-15%,0%,15%,15%
Neptune,Conjunction,Moon,-15%,-15%,-15%,0%,15%,15%
Neptune,Conjunction,Mercury,-15%,-15%,-15%,0%,15%,15%
Neptune,Conjunction,Venus,-15%,-15%,-15%,0%,15%,15%
Neptune,Conjunction,Mars,-15%,-15%,-15%,10%,15%,15%
Neptune,Conjunction,Jupiter,-15%,-15%,-15%,10%,15%,15%
Neptune,Conjunction,Saturn,-10%,-10%,10%,-10%,-15%,-10%
Neptune,Conjunction,Uranus,-15%,-15%,-15%,10%,15%,15%
Neptune,Conjunction,Pluto,-10%,-10%,10%,0%,-10%,-10%
Neptune,Sextile,Sun,-10%,-5%,-5%,10%,5%,10%
Neptune,Sextile,Moon,-10%,-5%,-5%,10%,5%,10%
Neptune,Sextile,Mercury,-10%,-5%,-5%,10%,5%,10%
Neptune,Sextile,Venus,-10%,-5%,-5%,10%,5%,10%
Neptune,Sextile,Mars,-10%,-5%,-5%,10%,5%,10%
Neptune,Sextile,Jupiter,-10%,-5%,-5%,10%,5%,10%
Neptune,Sextile,Saturn,-5%,-5%,-5%,5%,-5%,5%
Neptune,Sextile,Uranus,-10%,-5%,-5%,10%,5%,10%
Neptune,Sextile,Pluto,-5%,-5%,-5%,10%,5%,10%
Neptune,Square,Sun,-15%,-15%,-15%,-15%,10%,-15%
Neptune,Square,Moon,-15%,-15%,-15%,-15%,15%,-15%
Neptune,Square,Mercury,-15%,-15%,-15%,-10%,15%,-15%
Neptune,Square,Venus,-15%,-15%,-15%,-10%,15%,-15%
Neptune,Square,Mars,-15%,-15%,-15%,-10%,15%,-15%
Neptune,Square,Jupiter,-15%,-15%,-15%,-15%,15%,-15%
Neptune,Square,Saturn,10%,-10%,10%,-15%,-15%,-10%
Neptune,Square,Uranus,-15%,-15%,-15%,0%,15%,-15%
Neptune,Square,Pluto,-15%,-15%,-15%,0%,0%,-15%
Neptune,Trine,Sun,-5%,-5%,-5%,5%,0%,0%
Neptune,Trine,Moon,-5%,-5%,-5%,5%,0%,0%
Neptune,Trine,Mercury,-5%,5%,-5%,5%,0%,0%
Neptune,Trine,Venus,-5%,0%,-5%,5%,0%,0%
Neptune,Trine,Mars,-5%,0%,-5%,5%,0%,0%
Neptune,Trine,Jupiter,-5%,-5%,-5%,10%,0%,0%
Neptune,Trine,Saturn,5%,-5%,5%,0%,-5%,0%
Neptune,Trine,Uranus,-5%,-5%,0%,10%,5%,0%
Neptune,Trine,Pluto,-5%,5%,0%,10%,0%,0%
Neptune,Opposition,Sun,-10%,-10%,-10%,5%,5%,-10%
Neptune,Opposition,Moon,-10%,-10%,-10%,5%,5%,-10%
Neptune,Opposition,Mercury,-10%,-10%,-10%,5%,5%,-10%
Neptune,Opposition,Venus,-10%,-10%,-10%,5%,5%,-10%
Neptune,Opposition,Mars,-10%,-10%,-10%,5%,5%,-10%
Neptune,Opposition,Jupiter,-10%,-10%,-10%,5%,5%,-10%
Neptune,Opposition,Saturn,-10%,-5%,-10%,5%,-5%,-10%
Neptune,Opposition,Uranus,-10%,-10%,-10%,10%,10%,-10%
Neptune,Opposition,Pluto,-10%,5%,-10%,10%,10%,-10%
Neptune,Quincunx,Sun,0%,-5%,0%,5%,0%,5%
Neptune,Quincunx,Moon,0%,-5%,0%,5%,0%,5%
Neptune,Quincunx,Mercury,0%,-5%,0%,5%,0%,5%
Neptune,Quincunx,Venus,0%,-5%,0%,5%,0%,5%
Neptune,Quincunx,Mars,0%,-5%,-5%,5%,5%,5%
Neptune,Quincunx,Jupiter,0%,-5%,-5%,5%,5%,5%
Neptune,Quincunx,Saturn,5%,-5%,5%,-5%,0%,0%
Neptune,Quincunx,Uranus,0%,-5%,0%,5%,5%,5%
Neptune,Quincunx,Pluto,0%,5%,0%,0%,5%,-5%
Pluto,Conjunction,Sun,15%,15%,15%,-10%,-15%,-10%
Pluto,Conjunction,Moon,15%,15%,15%,-15%,-15%,-10%
Pluto,Conjunction,Mercury,10%,15%,15%,-10%,-15%,-10%
Pluto,Conjunction,Venus,15%,15%,15%,-15%,-15%,-10%
Pluto,Conjunction,Mars,10%,15%,15%,10%,-15%,-10%
Pluto,Conjunction,Jupiter,10%,15%,15%,-10%,-15%,-10%
Pluto,Conjunction,Saturn,15%,15%,15%,-15%,-15%,-15%
Pluto,Conjunction,Uranus,-10%,15%,10%,10%,-10%,-10%
Pluto,Conjunction,Neptune,-10%,-10%,10%,10%,-10%,10%
Pluto,Sextile,Sun,5%,10%,10%,0%,-5%,-5%
Pluto,Sextile,Moon,5%,10%,10%,0%,-5%,-5%
Pluto,Sextile,Mercury,5%,10%,10%,-5%,-10%,-5%
Pluto,Sextile,Venus,5%,10%,10%,-5%,-10%,-5%
Pluto,Sextile,Mars,5%,10%,10%,-5%,-10%,-5%
Pluto,Sextile,Jupiter,5%,10%,10%,-5%,-10%,-5%
Pluto,Sextile,Saturn,10%,10%,10%,-5%,-10%,-5%
Pluto,Sextile,Uranus,-5%,10%,5%,5%,-5%,5%
Pluto,Sextile,Neptune,-5%,-5%,-5%,5%,-5%,5%
Pluto,Square,Sun,-15%,10%,-15%,15%,15%,-15%
Pluto,Square,Moon,-15%,10%,-15%,15%,15%,-15%
Pluto,Square,Mercury,-15%,15%,-15%,15%,15%,-15%
Pluto,Square,Venus,-15%,10%,-15%,15%,15%,-15%
Pluto,Square,Mars,-15%,15%,-15%,15%,15%,-15%
Pluto,Square,Jupiter,-15%,15%,-15%,15%,15%,-15%
Pluto,Square,Saturn,-15%,10%,-15%,10%,15%,-15%
Pluto,Square,Uranus,-15%,15%,-15%,10%,15%,-15%
Pluto,Square,Neptune,-15%,-10%,-15%,15%,15%,-15%
Pluto,Trine,Sun,5%,10%,5%,0%,-5%,0%
Pluto,Trine,Moon,5%,5%,10%,0%,-5%,0%
Pluto,Trine,Mercury,5%,10%,10%,0%,-10%,0%
Pluto,Trine,Venus,5%,5%,10%,0%,-10%,0%
Pluto,Trine,Mars,5%,10%,10%,0%,-10%,0%
Pluto,Trine,Jupiter,0%,10%,5%,5%,0%,5%
Pluto,Trine,Saturn,10%,10%,10%,0%,-10%,0%
Pluto,Trine,Uranus,-5%,10%,0%,10%,-5%,0%
Pluto,Trine,Neptune,-5%,5%,0%,10%,0%,0%
Pluto,Opposition,Sun,-10%,5%,-10%,10%,10%,-10%
Pluto,Opposition,Moon,-10%,5%,-10%,10%,10%,-10%
Pluto,Opposition,Mercury,-10%,10%,-10%,10%,10%,-10%
Pluto,Opposition,Venus,-10%,5%,-10%,10%,10%,-10%
Pluto,Opposition,Mars,-10%,10%,-10%,10%,10%,-10%
Pluto,Opposition,Jupiter,-10%,5%,-10%,10%,10%,-10%
Pluto,Opposition,Saturn,5%,10%,10%,-10%,-10%,-5%
Pluto,Opposition,Uranus,-10%,5%,-10%,10%,10%,-10%
Pluto,Opposition,Neptune,-10%,5%,-10%,10%,10%,-10%
Pluto,Quincunx,Sun,0%,5%,5%,0%,5%,-5%
Pluto,Quincunx,Moon,0%,5%,5%,0%,5%,-5%
Pluto,Quincunx,Mercury,0%,5%,5%,0%,5%,-5%
Pluto,Quincunx,Venus,0%,5%,5%,0%,5%,-5%
Pluto,Quincunx,Mars,0%,5%,5%,0%,5%,-5%
Pluto,Quincunx,Jupiter,0%,5%,5%,0%,5%,-5%
Pluto,Quincunx,Saturn,0%,5%,5%,0%,5%,-5%
Pluto,Quincunx,Uranus,0%,5%,5%,0%,5%,-5%
Pluto,Quincunx,Neptune,0%,5%,5%,0%,5%,-5%
